316A Acapulco           Mexico              1993 16504N 099547W 0000 3 00000R MM
316A Acap  199302172 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
316A Acap  199302181 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
316A Acap  199302182 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
316A Acap  199302191 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
316A Acap  199302192 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
316A Acap  199302201 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
316A Acap  199302202 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
316A Acap  199302211 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
316A Acap  199302212 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
316A Acap  199302221 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
316A Acap  199302222 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
316A Acap  199302231 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
316A Acap  199302232 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
316A Acap  199302241 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
316A Acap  199302242 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
316A Acap  199302251 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
316A Acap  199302252 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
316A Acap  199302261 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
316A Acap  199302262 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
316A Acap  199302271 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
316A Acap  199302272 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
316A Acap  199302281 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
316A Acap  199302282 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
316A Acap  199303011 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
316A Acap  199303012 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
316A Acap  199303021 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
316A Acap  199303022 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
316A Acap  199303031 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
316A Acap  199303032 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
316A Acap  199303041 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
316A Acap  199303042 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
316A Acap  199303051 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
316A Acap  199303052 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
316A Acap  199303061 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
316A Acap  199303062 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
316A Acap  199303071 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
316A Acap  199303072 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
316A Acap  199303081 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
316A Acap  199303082 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
316A Acap  199303091 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
316A Acap  199303092 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
316A Acap  199303101 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
316A Acap  199303102 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
316A Acap  199303111 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
316A Acap  199303112 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
316A Acap  199303121 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
316A Acap  199303122 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
316A Acap  199303131 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
316A Acap  199303132 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
316A Acap  199303141 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
316A Acap  199303142 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
316A Acap  199303151 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
316A Acap  199303152 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
316A Acap  199303161 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
316A Acap  199303162 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
316A Acap  199303171 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
316A Acap  199303172 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
316A Acap  199303181 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
316A Acap  199303182 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
316A Acap  199303191 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
316A Acap  199303192 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
316A Acap  199303201 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
316A Acap  199303202 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
316A Acap  199303211 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
316A Acap  199303212 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
316A Acap  199303221 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
316A Acap  199303222 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
316A Acap  199303231 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
316A Acap  199303232 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
316A Acap  199303241 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
316A Acap  199303242 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
316A Acap  199303251 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
316A Acap  199303252 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
316A Acap  199303261 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
316A Acap  199303262 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
316A Acap  199303271 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
316A Acap  199303272 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
316A Acap  199303281 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
316A Acap  199303282 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
316A Acap  199303291 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
316A Acap  199303292 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
316A Acap  199303301 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
316A Acap  199303302 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
316A Acap  199303311 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
316A Acap  199303312 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
316A Acap  199304011 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
316A Acap  199304012 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
316A Acap  199304021 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
316A Acap  199304022 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
316A Acap  199304031 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
316A Acap  199304032 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
316A Acap  199304041 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
316A Acap  199304042 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
316A Acap  199304051 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
316A Acap  199304052 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
316A Acap  199304061 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
316A Acap  199304062 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
316A Acap  199304071 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
316A Acap  199304072 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
316A Acap  199304081 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
316A Acap  199304082 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
316A Acap  199304091 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
316A Acap  199304092 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
316A Acap  199304101 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
316A Acap  199304102 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
316A Acap  199304111 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
316A Acap  199304112 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
316A Acap  199304121 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
316A Acap  199304122 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
316A Acap  199304131 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
316A Acap  199304132 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
316A Acap  199304141 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
316A Acap  199304142 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
316A Acap  199304151 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
316A Acap  199304152 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
316A Acap  199304161 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
316A Acap  199304162 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
316A Acap  199304171 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
316A Acap  199304172 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
316A Acap  199304181 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
316A Acap  199304182 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
316A Acap  199304191 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
316A Acap  199304192 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
316A Acap  199304201 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
316A Acap  199304202 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
316A Acap  199304211 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
316A Acap  199304212 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
316A Acap  199304221 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
316A Acap  199304222 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
316A Acap  199304231 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
316A Acap  199304232 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
316A Acap  199304241 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
316A Acap  199304242 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
316A Acap  199304251 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
316A Acap  199304252 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
316A Acap  199304261 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
316A Acap  199304262 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
316A Acap  199304271 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
316A Acap  199304272 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
316A Acap  199304281 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
316A Acap  199304282 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
316A Acap  199304291 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
316A Acap  199304292 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
316A Acap  199304301 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
316A Acap  199304302 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
316A Acap  199305011 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
316A Acap  199305012 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
316A Acap  199305021 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
316A Acap  199305022 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
316A Acap  199305031 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
316A Acap  199305032 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
316A Acap  199305041 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
316A Acap  199305042 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
316A Acap  199305051 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
316A Acap  199305052 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
316A Acap  199305061 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
316A Acap  199305062 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
316A Acap  199305071 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
316A Acap  199305072 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
316A Acap  199305081 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
316A Acap  199305082 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
316A Acap  199305091 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
316A Acap  199305092 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
316A Acap  199305101 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
316A Acap  199305102 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
316A Acap  199305111 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
316A Acap  199305112 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
316A Acap  199305121 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
316A Acap  199305122 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
316A Acap  199305131 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
316A Acap  199305132 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
316A Acap  199305141 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
316A Acap  199305142 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
316A Acap  199305151 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
316A Acap  199305152 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
316A Acap  199305161 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
316A Acap  199305162 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
316A Acap  199305171 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
316A Acap  199305172 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
316A Acap  199305181 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
316A Acap  199305182 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
316A Acap  199305191 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
316A Acap  199305192 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
316A Acap  199305201 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
316A Acap  199305202 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
316A Acap  199305211 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
316A Acap  199305212 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
316A Acap  199305221 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
316A Acap  199305222 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
316A Acap  199305231 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
316A Acap  199305232 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
316A Acap  199305241 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
316A Acap  199305242 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
316A Acap  199305251 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
316A Acap  199305252 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
316A Acap  199305261 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
316A Acap  199305262 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
316A Acap  199305271 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
316A Acap  199305272 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
316A Acap  199305281 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
316A Acap  199305282 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
316A Acap  199305291 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
316A Acap  199305292 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
316A Acap  199305301 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
316A Acap  199305302 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
316A Acap  199305311 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
316A Acap  199305312 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
