316A Acapulco           Mexico              1989 16504N 099547W 0000 3 00000R MM
316A Acap  198901011 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
316A Acap  198901012 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
316A Acap  198901021 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
316A Acap  198901022 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
316A Acap  198901031 9999 9999 9999 9999 9999 9999 1409 1317 1256 1226 1256 1348
316A Acap  198901032 1439 1470 1531 1531 1470 1378 1256 1165 1134 1073 1104 1134
316A Acap  198901041 1195 1317 1439 1531 1561 1561 1470 1409 1317 1226 1195 1226
316A Acap  198901042 1287 1348 1409 1439 1409 1317 1226 1165 1104 1073 1073 1134
316A Acap  198901051 1256 1378 1500 1592 1622 1622 1592 1592 1561 1500 1500 1500
316A Acap  198901052 1500 1470 1439 1378 1317 1256 1195 1134 1104 1104 1134 1195
316A Acap  198901061 1287 1378 1470 1531 1622 1653 1683 1653 1622 1592 1531 1500
316A Acap  198901062 1470 1470 1439 1409 1378 1317 1256 1226 1165 1134 1134 1195
316A Acap  198901071 1256 1348 1409 1500 1561 1622 1683 1714 1683 1653 1622 1592
316A Acap  198901072 1561 1531 1500 1470 1439 1378 1317 1287 1226 1195 1165 1134
316A Acap  198901081 1165 1195 1287 1409 1500 1592 1683 1714 1744 1683 1653 1592
316A Acap  198901082 1561 1470 1439 1409 1378 1348 1317 1256 1226 1195 1165 1134
316A Acap  198901091 1134 1165 1195 1287 1378 1500 1592 1622 1683 1744 1714 1683
316A Acap  198901092 1653 1561 1500 1409 1378 1348 1317 1287 1256 1256 1256 1195
316A Acap  198901101 1195 1165 1134 1165 1226 1287 1378 1500 1622 1744 1774 1774
316A Acap  198901102 1744 1683 1592 1500 1409 1378 1317 1317 1317 1317 1317 1287
316A Acap  198901111 1226 1226 1195 1195 1226 1317 1439 1561 1683 1774 1835 1835
316A Acap  198901112 1774 1683 1561 1470 1378 1317 1317 1317 1348 1378 1348 1348
316A Acap  198901121 1317 1226 1195 1134 1165 1226 1348 1470 1622 1714 1805 1805
316A Acap  198901122 1774 1683 1561 1470 1348 1287 1226 1256 1287 1348 1378 1378
316A Acap  198901131 1378 1348 1287 1226 1165 1134 1165 1226 1317 1470 1622 1714
316A Acap  198901132 1774 1805 1744 1653 1531 1409 1317 1226 1195 1256 1317 1378
316A Acap  198901141 1439 1470 1470 1409 1348 1256 1226 1195 1256 1348 1439 1561
316A Acap  198901142 1714 1774 1805 1714 1622 1470 1348 1226 1195 1195 1256 1348
316A Acap  198901151 1470 1561 1561 1561 1500 1409 1317 1256 1226 1256 1348 1500
316A Acap  198901152 1622 1714 1774 1714 1653 1500 1348 1226 1134 1134 1165 1287
316A Acap  198901161 1439 1561 1622 1622 1531 1439 1317 1226 1226 1287 1409 1531
316A Acap  198901162 1592 1683 1714 1714 1653 1531 1348 1165 1104 1134 1256 1378
316A Acap  198901171 1500 1622 1653 1653 1592 1500 1378 1317 1256 1256 1317 1378
316A Acap  198901172 1500 1561 1653 1653 1592 1439 1287 1104 1043 1073 1134 1256
316A Acap  198901181 1409 1561 1683 1744 1744 1653 1561 1409 1317 1256 1256 1317
316A Acap  198901182 1378 1439 1500 1561 1500 1378 1256 1134 1043 1012 1043 1134
316A Acap  198901191 1256 1439 1561 1683 1744 1774 1683 1592 1500 1378 1348 1317
316A Acap  198901192 1348 1409 1470 1531 1500 1409 1317 1195 1073 1012 1012 1043
316A Acap  198901201 1165 1287 1470 1622 1744 1805 1805 1714 1592 1500 1439 1348
316A Acap  198901202 1317 1348 1409 1470 1470 1409 1348 1256 1165 1073 1012 1012
316A Acap  198901211 1104 1195 1378 1561 1683 1805 1835 1774 1683 1592 1500 1409
316A Acap  198901212 1378 1378 1439 1470 1470 1439 1378 1348 1226 1134 1073 1012
316A Acap  198901221 1073 1134 1256 1409 1561 1683 1805 1835 1805 1774 1683 1561
316A Acap  198901222 1500 1409 1378 1409 1409 1439 1439 1409 1378 1287 1195 1134
316A Acap  198901231 1073 1073 1134 1226 1378 1531 1683 1774 1866 1805 1744 1653
316A Acap  198901232 1592 1470 1378 1348 1317 1348 1378 1409 1378 1348 1256 1165
316A Acap  198901241 1134 1073 1073 1165 1256 1409 1531 1683 1744 1774 1744 1714
316A Acap  198901242 1622 1531 1439 1348 1317 1256 1287 1287 1348 1348 1348 1287
316A Acap  198901251 1226 1165 1134 1134 1165 1226 1317 1470 1592 1683 1774 1774
316A Acap  198901252 1714 1622 1470 1378 1256 1195 1165 1195 1287 1317 1378 1409
316A Acap  198901261 1348 1287 1226 1165 1134 1165 1195 1317 1439 1561 1653 1744
316A Acap  198901262 1744 1653 1561 1409 1287 1195 1165 1165 1226 1287 1378 1409
316A Acap  198901271 1409 1378 1287 1195 1165 1134 1165 1226 1348 1439 1592 1683
316A Acap  198901272 1744 1683 1592 1500 1317 1195 1195 1195 1195 1256 1348 1439
316A Acap  198901281 1470 1470 1409 1348 1256 1195 1165 1195 1256 1378 1531 1622
316A Acap  198901282 1683 1683 1653 1531 1378 1226 1134 1073 1073 1165 1256 1348
316A Acap  198901291 1439 1470 1470 1409 1348 1226 1195 1165 1195 1287 1378 1500
316A Acap  198901292 1561 1622 1592 1531 1378 1226 1134 1073 1073 1134 1226 1348
316A Acap  198901301 1470 1561 1561 1561 1470 1348 1287 1226 1226 1256 1348 1439
316A Acap  198901302 1531 1622 1622 1561 1439 1287 1195 1104 1073 1134 1195 1348
