316A Acapulco           Mexico              1983 16504N 099547W 0000 3 00000R MM
316A Acap  198301011 1561 1470 1439 1439 1561 1653 1805 1988 2110 2232 2232 2201
316A Acap  198301012 2110 1988 1835 1744 1622 1592 1653 1683 1774 1835 1805 1744
316A Acap  198301021 1683 1592 1500 1470 1470 1561 1714 1835 2018 2140 2232 2262
316A Acap  198301022 2201 2110 1927 1774 1683 1531 1561 1653 1714 1805 1896 1927
316A Acap  198301031 1927 1835 1714 1592 1500 1470 1500 1622 1805 1988 2171 2262
316A Acap  198301032 2293 2201 2079 1896 1744 1561 1500 1561 1622 1744 1866 1988
316A Acap  198301041 2049 1988 1896 1774 1653 1531 1531 1561 1683 1835 1988 2171
316A Acap  198301042 2262 2232 2171 2018 1835 1622 1531 1439 1470 1592 1744 1896
316A Acap  198301051 2049 2079 2049 1927 1805 1622 1592 1531 1531 1622 1774 1957
316A Acap  198301052 2079 2171 2140 2018 1835 1653 1500 1409 1378 1409 1592 1774
316A Acap  198301061 1927 2018 2079 2049 1927 1744 1622 1531 1470 1500 1592 1744
316A Acap  198301062 1896 2018 2079 2018 1896 1744 1561 1439 1348 1348 1439 1592
316A Acap  198301071 1744 1896 2049 2110 2049 1927 1805 1653 1531 1500 1500 1592
316A Acap  198301072 1714 1835 1927 1957 1866 1774 1592 1470 1348 1317 1348 1439
316A Acap  198301081 1592 1774 1957 2079 2110 2049 1927 1805 1622 1531 1500 1531
316A Acap  198301082 1622 1774 1835 1896 1866 1774 1653 1531 1409 1348 1317 1378
316A Acap  198301091 1500 1683 1835 1957 2049 2049 1957 1866 1744 1653 1622 1622
316A Acap  198301092 1653 1714 1774 1835 1866 1835 1714 1622 1500 1409 1348 1378
316A Acap  198301101 1500 1622 1774 1927 2018 2049 2049 1957 1805 1683 1653 1622
316A Acap  198301102 1622 1653 1744 1805 1805 1744 1714 1561 1500 1409 1378 1378
316A Acap  198301111 1439 1531 1683 1805 1896 1988 1988 1988 1927 1835 1744 1653
316A Acap  198301112 1592 1622 1653 1683 1683 1653 1622 1561 1531 1439 1409 1378
316A Acap  198301121 1409 1470 1561 1683 1774 1866 1927 1957 1896 1866 1805 1744
316A Acap  198301122 1653 1622 1653 1622 1622 1592 1592 1561 1531 1470 1439 1378
316A Acap  198301131 1378 1439 1500 1592 1653 1744 1835 1896 1927 1896 1866 1805
316A Acap  198301132 1774 1744 1683 1622 1592 1561 1561 1592 1592 1561 1561 1561
316A Acap  198301141 1531 1531 1592 1622 1683 1774 1835 1927 1957 1988 1988 1957
316A Acap  198301142 1927 1866 1805 1774 1744 1714 1714 1714 1714 1714 1683 1683
316A Acap  198301151 1653 1653 1622 1683 1714 1805 1835 1927 1988 2049 2079 2079
316A Acap  198301152 2049 1988 1927 1835 1774 1714 1683 1653 1683 1714 1744 1744
316A Acap  198301161 1744 1714 1714 1683 1683 1714 1744 1835 1896 1957 2049 2049
316A Acap  198301162 2079 2018 1927 1866 1774 1714 1683 1653 1714 1744 1774 1835
316A Acap  198301171 1805 1805 1774 1714 1683 1683 1744 1805 1896 1957 2049 2110
316A Acap  198301172 2079 2049 1957 1866 1774 1683 1622 1622 1653 1683 1744 1805
316A Acap  198301181 1835 1835 1805 1744 1653 1622 1622 1653 1714 1805 1896 1988
316A Acap  198301182 2018 2018 1927 1835 1744 1622 1531 1500 1531 1622 1683 1774
316A Acap  198301191 1805 1805 1805 1744 1622 1561 1561 1592 1653 1744 1835 1896
316A Acap  198301192 1988 2018 1957 1896 1774 1653 1561 1500 1500 1561 1683 1774
316A Acap  198301201 1835 1896 1896 1866 1774 1683 1653 1622 1592 1653 1744 1866
316A Acap  198301202 1927 1957 1957 1896 1805 1653 1531 1470 1470 1500 1561 1683
316A Acap  198301211 1774 1866 1896 1896 1835 1714 1622 1592 1561 1561 1653 1744
316A Acap  198301212 1866 1927 1927 1866 1774 1653 1531 1439 1439 1500 1561 1683
316A Acap  198301221 1805 1896 1988 1988 1988 1866 1774 1683 1592 1592 1653 1714
316A Acap  198301222 1805 1896 1927 1896 1805 1653 1531 1470 1409 1378 1470 1592
316A Acap  198301231 1744 1866 1988 2018 2018 1927 1835 1714 1622 1561 1592 1622
316A Acap  198301232 1683 1803 1896 1866 1805 1683 1561 1470 1409 1378 1439 1531
316A Acap  198301241 1714 1835 1988 2049 2049 2018 1927 1835 1714 1622 1592 1592
316A Acap  198301242 1683 1744 1805 1835 1805 1714 1561 1470 1378 1348 1378 1409
316A Acap  198301251 1561 1714 1866 1957 2049 2049 1988 1896 1774 1653 1622 1592
316A Acap  198301252 1622 1683 1744 1774 1774 1744 1622 1500 1378 1317 1287 1287
316A Acap  198301261 1378 1531 1714 1866 2018 2079 2079 2018 1866 1774 1653 1622
316A Acap  198301262 1561 1622 1653 1714 1744 1714 1622 1531 1409 1256 1195 1195
316A Acap  198301271 1256 1378 1531 1714 1866 1957 2018 2018 1927 1805 1714 1622
316A Acap  198301272 1561 1561 1561 1622 1683 1683 1622 1531 1439 1348 1226 1134
316A Acap  198301281 1134 1195 1317 1470 1653 1835 1927 1988 1957 1866 1774 1622
316A Acap  198301282 1531 1470 1470 1500 1531 1561 1561 1531 1470 1348 1226 1165
316A Acap  198301291 1134 1134 1195 1287 1439 1592 1744 1866 1927 1927 1866 1774
316A Acap  198301292 1653 1531 1439 1409 1439 1470 1531 1531 1561 1531 1470 1378
316A Acap  198301301 1317 1256 1195 1226 1287 1409 1561 1714 1835 1927 1957 1896
316A Acap  198301302 1774 1653 1531 1378 1317 1317 1378 1439 1500 1561 1561 1531
316A Acap  198301311 1470 1378 1287 1226 1226 1287 1409 1531 1683 1805 1896 1927
316A Acap  198301312 1866 1744 1622 1470 1348 1287 1317 1348 1439 1592 1683 1714
316A Acap  198302011 1714 1653 1561 1439 1348 1287 1348 1409 1531 1683 1835 1896
316A Acap  198302012 1896 1835 1744 1592 1439 1317 1256 1287 1378 1500 1653 1774
316A Acap  198302021 1835 1805 1744 1622 1470 1348 1317 1317 1439 1561 1714 1866
316A Acap  198302022 1927 1927 1835 1683 1531 1378 1287 1256 1317 1439 1561 1744
316A Acap  198302031 1896 1927 1927 1835 1714 1561 1439 1378 1409 1470 1592 1714
316A Acap  198302032 1805 1866 1835 1744 1592 1439 1287 1195 1226 1317 1470 1653
316A Acap  198302041 1805 1927 1927 1866 1774 1622 1470 1378 1317 1348 1439 1561
316A Acap  198302042 1683 1774 1805 1744 1622 1439 1317 1195 1134 1165 1287 1439
316A Acap  198302051 1653 1805 1927 1927 1896 1774 1653 1470 1378 1317 1317 1409
316A Acap  198302052 1500 1622 1683 1714 1653 1500 1348 1226 1165 1134 1195 1317
316A Acap  198302061 1500 1714 1835 1927 1927 1835 1683 1561 1439 1378 1348 1409
316A Acap  198302062 1470 1561 1653 1683 1622 1531 1378 1256 1134 1073 1134 1226
316A Acap  198302071 1378 1531 1714 1835 1866 1835 1714 1622 1500 1378 1317 1317
316A Acap  198302072 1378 1470 1531 1592 1561 1500 1378 1256 1134 1073 1073 1134
316A Acap  198302081 1256 1439 1622 1774 1866 1835 1774 1683 1531 1409 1348 1348
316A Acap  198302082 1378 1470 1500 1531 1531 1500 1409 1287 1165 1104 1073 1134
316A Acap  198302091 1226 1348 1470 1622 1744 1774 1774 1683 1622 1531 1470 1439
316A Acap  198302092 1439 1439 1470 1531 1500 1500 1439 1348 1287 1226 1195 1165
316A Acap  198302101 1226 1317 1439 1561 1683 1744 1774 1744 1683 1622 1531 1500
316A Acap  198302102 1470 1470 1470 1500 1500 1470 1439 1378 1317 1287 1226 1226
316A Acap  198302111 1226 1287 1378 1470 1561 1653 1683 1683 1683 1622 1561 1531
316A Acap  198302112 1470 1470 1470 1470 1439 1409 1409 1378 1348 1287 1287 1256
316A Acap  198302121 1226 1226 1317 1378 1439 1500 1561 1653 1592 1592 1561 1531
316A Acap  198302122 1500 1500 1470 1439 1439 1409 1348 1348 1317 1287 1256 1256
316A Acap  198302131 1256 1256 1287 1348 1409 1470 1531 1592 1592 1592 1592 1592
316A Acap  198302132 1561 1500 1470 1439 1409 1378 1378 1378 1378 1378 1378 1378
316A Acap  198302141 1378 1348 1348 1348 1378 1409 1439 1500 1592 1622 1653 1653
316A Acap  198302142 1653 1592 1531 1470 1439 1409 1378 1378 1409 1439 1470 1470
316A Acap  198302151 1470 1470 1470 1439 1409 1439 1439 1500 1561 1622 1653 1683
316A Acap  198302152 1714 1683 1622 1531 1439 1409 1378 1348 1378 1439 1500 1561
316A Acap  198302161 1592 1592 1500 1470 1439 1409 1409 1409 1439 1500 1592 1622
316A Acap  198302162 1653 1653 1592 1470 1378 1317 1256 1256 1317 1378 1470 1531
316A Acap  198302171 1592 1622 1592 1470 1378 1317 1287 1317 1348 1409 1500 1592
