316A Acapulco           Mexico              1981 16504N 099547W 0000 3 00000R MM
316A Acap  198101011 1287 1409 1561 1653 1683 1683 1622 1531 1439 1348 1317 1317
316A Acap  198101012 1378 1439 1500 1531 1500 1439 1378 1287 1226 1134 1134 1134
316A Acap  198101021 1226 1348 1470 1561 1653 1683 1653 1622 1531 1470 1409 1378
316A Acap  198101022 1409 1439 1470 1470 1470 1470 1378 1317 1256 1195 1165 1165
316A Acap  198101031 1226 1317 1439 1561 1653 1714 1714 1714 1653 1592 1531 1500
316A Acap  198101032 1470 1470 1500 1500 1500 1470 1439 1378 1317 1256 1195 1195
316A Acap  198101041 1226 1287 1378 1470 1561 1653 1714 1714 1683 1653 1592 1561
316A Acap  198101042 1531 1500 1470 1470 1470 1439 1409 1378 1317 1256 1226 1195
316A Acap  198101051 1226 1226 1287 1378 1500 1592 1653 1683 1714 1653 1622 1561
316A Acap  198101052 1531 1500 1470 1439 1409 1378 1348 1317 1317 1287 1256 1226
316A Acap  198101061 1195 1226 1256 1348 1439 1500 1592 1653 1683 1683 1653 1622
316A Acap  198101062 1592 1531 1470 1409 1378 1348 1348 1317 1317 1317 1287 1226
316A Acap  198101071 1226 1195 1195 1226 1287 1378 1470 1561 1622 1683 1683 1653
316A Acap  198101072 1622 1561 1439 1378 1317 1256 1256 1256 1287 1317 1317 1317
316A Acap  198101081 1287 1256 1195 1195 1226 1287 1378 1470 1561 1653 1714 1714
316A Acap  198101082 1683 1622 1531 1409 1317 1256 1256 1256 1287 1348 1378 1409
316A Acap  198101091 1378 1348 1287 1226 1226 1256 1317 1409 1531 1622 1714 1774
316A Acap  198101092 1744 1683 1561 1439 1348 1256 1226 1226 1287 1348 1409 1439
316A Acap  198101101 1470 1439 1348 1256 1195 1165 1195 1287 1378 1500 1622 1714
316A Acap  198101102 1744 1714 1622 1500 1348 1256 1165 1165 1195 1256 1378 1439
316A Acap  198101111 1470 1470 1439 1378 1317 1256 1226 1226 1287 1409 1531 1683
316A Acap  198101112 1744 1744 1683 1561 1409 1287 1195 1165 1195 1287 1409 1500
316A Acap  198101121 1592 1622 1592 1531 1409 1317 1226 1226 1226 1317 1439 1561
316A Acap  198101122 1653 1683 1653 1561 1439 1287 1165 1104 1104 1134 1287 1409
316A Acap  198101131 1531 1653 1683 1653 1561 1439 1287 1226 1195 1256 1348 1439
316A Acap  198101132 1561 1622 1653 1592 1470 1317 1165 1104 1068 1107 1208 1348
316A Acap  198101141 1500 1653 1744 1744 1683 1592 1470 1348 1287 1256 1317 1378
316A Acap  198101142 1500 1592 1653 1622 1531 1378 1256 1104 1043 1043 1134 1287
316A Acap  198101151 1439 1622 1744 1805 1774 1714 1592 1470 1378 1317 1317 1348
316A Acap  198101152 1439 1531 1592 1592 1531 1439 1317 1165 1073 1043 1073 1165
316A Acap  198101161 1317 1500 1653 1774 1835 1805 1714 1622 1500 1348 1348 1348
316A Acap  198101162 1409 1470 1561 1622 1622 1561 1439 1317 1195 1104 1043 1104
316A Acap  198101171 1226 1378 1531 1714 1805 1866 1835 1744 1622 1500 1378 1317
316A Acap  198101172 1317 1378 1439 1470 1531 1500 1409 1317 1195 1073 1012  982
316A Acap  198101181 1043 1165 1317 1500 1622 1744 1774 1744 1653 1531 1378 1317
316A Acap  198101182 1256 1256 1287 1378 1409 1439 1409 1348 1256 1134 1073  982
316A Acap  198101191  982 1043 1165 1317 1500 1622 1714 1744 1714 1622 1531 1439
316A Acap  198101192 1348 1287 1287 1348 1378 1409 1409 1409 1348 1287 1165 1104
316A Acap  198101201 1043 1043 1104 1208 1338 1473 1592 1683 1714 1714 1653 1561
316A Acap  198101202 1500 1409 1348 1317 1317 1348 1378 1378 1378 1378 1317 1226
316A Acap  198101211 1165 1104 1104 1134 1226 1348 1439 1531 1622 1683 1653 1622
316A Acap  198101212 1561 1470 1348 1287 1226 1195 1226 1256 1287 1348 1348 1317
316A Acap  198101221 1287 1226 1165 1134 1134 1226 1317 1439 1531 1622 1653 1683
316A Acap  198101222 1622 1531 1409 1287 1195 1165 1165 1226 1287 1348 1409 1439
316A Acap  198101231 1409 1378 1287 1195 1134 1134 1195 1256 1378 1470 1592 1653
316A Acap  198101232 1653 1592 1500 1378 1226 1134 1104 1104 1165 1256 1348 1409
316A Acap  198101241 1470 1439 1378 1287 1195 1134 1134 1195 1256 1378 1500 1622
316A Acap  198101242 1653 1653 1561 1439 1317 1165 1104 1073 1104 1195 1317 1409
316A Acap  198101251 1500 1531 1500 1439 1317 1226 1195 1165 1195 1287 1378 1500
316A Acap  198101252 1592 1622 1622 1500 1378 1226 1104 1043 1043 1104 1226 1378
316A Acap  198101261 1470 1531 1561 1531 1439 1287 1165 1134 1134 1195 1287 1378
316A Acap  198101262 1531 1592 1561 1531 1409 1256 1104 1043 1012 1073 1165 1287
316A Acap  198101271 1439 1531 1592 1561 1500 1378 1287 1195 1165 1165 1226 1317
316A Acap  198101272 1409 1470 1531 1500 1439 1317 1165 1043 1012  982 1043 1195
316A Acap  198101281 1348 1470 1561 1622 1561 1470 1348 1256 1165 1134 1165 1256
316A Acap  198101282 1348 1439 1470 1470 1409 1287 1165 1043  952  952  982 1104
316A Acap  198101291 1226 1378 1500 1561 1561 1500 1409 1317 1226 1165 1134 1165
316A Acap  198101292 1256 1348 1409 1409 1378 1317 1195 1073 1012  952  982 1043
316A Acap  198101301 1165 1317 1439 1531 1561 1531 1439 1317 1226 1165 1134 1134
316A Acap  198101302 1195 1256 1317 1348 1348 1287 1195 1104 1012  982  952 1012
316A Acap  198101311 1134 1256 1409 1500 1561 1561 1531 1409 1317 1256 1195 1195
316A Acap  198101312 1226 1256 1317 1348 1348 1287 1226 1104 1043  982  952  982
316A Acap  198102011 1073 1195 1317 1439 1531 1561 1561 1500 1409 1348 1256 1226
316A Acap  198102012 1195 1226 1256 1287 1317 1256 1195 1134 1043  982  952  952
316A Acap  198102021  982 1073 1195 1317 1439 1500 1531 1500 1439 1348 1287 1226
316A Acap  198102022 1195 1195 1226 1256 1256 1226 1195 1134 1073 1012  952  921
316A Acap  198102031  952 1043 1134 1256 1348 1439 1470 1500 1470 1409 1348 1287
316A Acap  198102032 1256 1226 1226 1226 1256 1226 1195 1165 1134 1073 1012  982
316A Acap  198102041  982 1012 1104 1195 1287 1378 1470 1500 1500 1470 1439 1378
316A Acap  198102042 1348 1287 1256 1256 1256 1256 1256 1226 1226 1195 1134 1073
316A Acap  198102051 1043 1073 1073 1134 1226 1317 1409 1500 1500 1531 1500 1470
316A Acap  198102052 1378 1317 1256 1226 1195 1195 1195 1195 1226 1195 1165 1134
316A Acap  198102061 1134 1104 1073 1073 1134 1195 1256 1348 1439 1500 1500 1500
316A Acap  198102062 1439 1348 1287 1195 1165 1165 1165 1195 1256 1287 1287 1256
316A Acap  198102071 1256 1195 1165 1134 1134 1165 1256 1317 1409 1470 1531 1561
316A Acap  198102072 1531 1470 1348 1256 1195 1165 1165 1195 1256 1317 1378 1409
316A Acap  198102081 1378 1348 1256 1165 1134 1104 1104 1165 1256 1348 1470 1500
316A Acap  198102082 1500 1470 1378 1256 1165 1073 1073 1104 1165 1256 1378 1439
316A Acap  198102091 1500 1500 1439 1378 1256 1195 1165 1165 1226 1317 1409 1500
316A Acap  198102092 1561 1561 1500 1378 1226 1134 1073 1043 1073 1165 1317 1439
316A Acap  198102101 1561 1622 1592 1500 1378 1256 1134 1104 1104 1165 1287 1409
316A Acap  198102102 1531 1561 1561 1439 1287 1134 1012  952  952 1043 1165 1348
316A Acap  198102111 1531 1622 1683 1653 1561 1409 1256 1134 1073 1104 1195 1317
316A Acap  198102112 1409 1500 1531 1470 1348 1195 1043  921  891  952 1073 1226
316A Acap  198102121 1409 1592 1683 1683 1622 1470 1317 1195 1104 1073 1104 1195
316A Acap  198102122 1317 1439 1500 1500 1409 1256 1104  952  891  891  952 1104
316A Acap  198102131 1287 1500 1653 1744 1744 1653 1500 1348 1195 1134 1104 1134
316A Acap  198102132 1256 1348 1439 1500 1442 1322 1169 1013  887  827  852  952
316A Acap  198102141 1134 1317 1500 1622 1714 1714 1592 1470 1317 1195 1134 1134
316A Acap  198102142 1195 1287 1378 1470 1470 1409 1287 1134 1012  921  860  891
316A Acap  198102151 1012 1195 1378 1561 1653 1714 1683 1561 1409 1287 1165 1134
316A Acap  198102152 1134 1226 1317 1409 1439 1439 1348 1256 1104 1012  952  921
316A Acap  198102161 1012 1134 1287 1439 1592 1683 1714 1653 1561 1439 1348 1287
316A Acap  198102162 1256 1256 1317 1378 1439 1470 1470 1378 1287 1165 1073 1012
316A Acap  198102171 1012 1073 1195 1317 1439 1531 1622 1622 1561 1500 1378 1287
316A Acap  198102172 1226 1195 1226 1256 1287 1348 1378 1348 1317 1226 1134 1043
316A Acap  198102181 1012 1012 1073 1165 1317 1409 1531 1592 1592 1561 1500 1409
316A Acap  198102182 1317 1287 1256 1256 1256 1317 1348 1378 1378 1348 1287 1226
316A Acap  198102191 1165 1134 1134 1165 1256 1317 1409 1500 1531 1561 1531 1470
316A Acap  198102192 1409 1317 1256 1226 1226 1226 1259 1304 1349 1378 1378 1348
316A Acap  198102201 1287 1226 1165 1134 1165 1226 1287 1378 1470 1531 1561 1531
316A Acap  198102202 1470 1409 1317 1226 1195 1195 1195 1256 1317 1378 1409 1409
316A Acap  198102211 1378 1287 1226 1165 1134 1165 1195 1256 1348 1439 1470 1500
316A Acap  198102212 1470 1409 1317 1226 1134 1104 1104 1165 1226 1317 1409 1439
316A Acap  198102221 1439 1409 1348 1256 1195 1165 1165 1165 1256 1348 1409 1500
316A Acap  198102222 1531 1500 1439 1317 1195 1134 1104 1104 1195 1256 1378 1470
316A Acap  198102231 1561 1561 1500 1409 1287 1195 1165 1134 1165 1287 1348 1439
316A Acap  198102232 1500 1500 1470 1378 1256 1165 1104 1073 1134 1226 1348 1470
316A Acap  198102241 1561 1622 1592 1500 1348 1256 1165 1134 1134 1195 1287 1378
316A Acap  198102242 1470 1500 1500 1439 1317 1226 1104 1073 1104 1165 1287 1409
