316A Acapulco           Mexico              1977 16504N 099547W 0000 3 00000R MM
316A Acap  197701011 1317 1439 1561 1683 1744 1774 1744 1683 1531 1470 1409 1378
316A Acap  197701012 1409 1470 1561 1561 1561 1500 1409 1317 1226 1195 1134 1195
316A Acap  197701021 1287 1409 1531 1622 1744 1774 1805 1714 1683 1592 1531 1470
316A Acap  197701022 1470 1500 1531 1531 1561 1500 1470 1409 1287 1226 1165 1165
316A Acap  197701031 1195 1287 1409 1531 1622 1683 1714 1744 1683 1622 1531 1470
316A Acap  197701032 1439 1439 1409 1409 1439 1439 1439 1378 1348 1226 1165 1165
316A Acap  197701041 1226 1287 1348 1470 1561 1653 1744 1774 1744 1714 1653 1592
316A Acap  197701042 1561 1531 1470 1470 1470 1470 1470 1439 1409 1348 1317 1287
316A Acap  197701051 1256 1256 1317 1439 1500 1592 1683 1744 1774 1774 1744 1653
316A Acap  197701052 1622 1561 1500 1439 1439 1409 1409 1409 1409 1409 1348 1317
316A Acap  197701061 1287 1256 1317 1348 1378 1500 1561 1653 1714 1744 1744 1683
316A Acap  197701062 1653 1561 1500 1409 1348 1317 1348 1378 1409 1439 1409 1378
316A Acap  197701071 1317 1317 1287 1287 1348 1409 1500 1592 1683 1744 1774 1744
316A Acap  197701072 1714 1653 1531 1439 1378 1317 1348 1378 1439 1470 1470 1500
316A Acap  197701081 1470 1409 1378 1317 1317 1348 1409 1470 1561 1653 1714 1744
316A Acap  197701082 1714 1653 1561 1439 1317 1317 1287 1317 1348 1409 1470 1500
316A Acap  197701091 1500 1470 1409 1348 1317 1287 1348 1409 1500 1561 1653 1714
316A Acap  197701092 1744 1714 1622 1531 1409 1317 1287 1287 1348 1409 1470 1531
316A Acap  197701101 1561 1592 1531 1470 1378 1348 1348 1348 1439 1531 1622 1683
316A Acap  197701102 1714 1683 1622 1500 1348 1256 1165 1165 1226 1287 1409 1500
316A Acap  197701111 1592 1592 1592 1500 1409 1317 1287 1287 1317 1378 1500 1592
316A Acap  197701112 1683 1714 1653 1592 1439 1256 1165 1134 1165 1256 1409 1531
316A Acap  197701121 1622 1683 1714 1622 1531 1409 1317 1256 1287 1348 1409 1531
316A Acap  197701122 1592 1653 1622 1500 1348 1226 1104 1012 1012 1104 1226 1409
316A Acap  197701131 1592 1683 1744 1714 1653 1531 1378 1317 1256 1287 1348 1439
316A Acap  197701132 1561 1653 1653 1592 1531 1378 1226 1134 1073 1104 1195 1317
316A Acap  197701141 1500 1653 1744 1774 1744 1622 1500 1409 1317 1256 1317 1409
316A Acap  197701142 1500 1592 1653 1653 1531 1409 1287 1165 1073 1073 1134 1287
316A Acap  197701151 1470 1622 1744 1835 1835 1774 1653 1500 1409 1348 1348 1378
316A Acap  197701152 1470 1561 1622 1622 1531 1409 1287 1134 1012  982  982 1104
316A Acap  197701161 1256 1439 1592 1714 1805 1774 1683 1561 1470 1378 1348 1378
316A Acap  197701162 1439 1531 1561 1592 1592 1500 1409 1256 1134 1043 1012 1073
316A Acap  197701171 1226 1378 1561 1683 1774 1835 1805 1683 1561 1500 1439 1378
316A Acap  197701172 1378 1470 1531 1561 1531 1470 1409 1317 1195 1043  982 1012
316A Acap  197701181 1073 1165 1317 1470 1622 1683 1714 1683 1592 1500 1409 1348
316A Acap  197701182 1317 1317 1409 1439 1439 1439 1409 1378 1287 1195 1104 1073
316A Acap  197701191 1073 1134 1226 1378 1531 1653 1714 1744 1714 1653 1561 1470
316A Acap  197701192 1409 1378 1378 1409 1409 1439 1439 1409 1378 1317 1256 1165
316A Acap  197701201 1134 1104 1134 1256 1348 1439 1561 1622 1683 1683 1622 1561
316A Acap  197701202 1470 1409 1348 1317 1317 1317 1378 1409 1409 1409 1378 1317
316A Acap  197701211 1226 1195 1195 1195 1287 1378 1439 1561 1653 1714 1714 1653
316A Acap  197701212 1592 1500 1378 1348 1317 1287 1317 1378 1439 1500 1500 1500
316A Acap  197701221 1470 1439 1378 1287 1287 1287 1348 1439 1561 1653 1744 1744
316A Acap  197701222 1683 1622 1470 1378 1287 1256 1226 1256 1348 1500 1531 1622
316A Acap  197701231 1622 1592 1500 1409 1317 1287 1317 1378 1470 1592 1683 1744
316A Acap  197701232 1744 1714 1622 1470 1317 1256 1195 1226 1287 1378 1531 1653
316A Acap  197701241 1714 1714 1622 1531 1439 1348 1287 1287 1348 1439 1561 1653
316A Acap  197701242 1714 1714 1622 1500 1348 1195 1134 1104 1165 1256 1409 1561
316A Acap  197701251 1653 1683 1714 1622 1561 1409 1317 1256 1256 1317 1439 1561
316A Acap  197701252 1622 1683 1653 1561 1470 1287 1134 1104 1134 1195 1287 1470
316A Acap  197701261 1561 1653 1714 1683 1622 1500 1378 1256 1226 1256 1317 1409
316A Acap  197701262 1561 1622 1622 1561 1500 1378 1226 1134 1073 1134 1195 1348
316A Acap  197701271 1500 1653 1714 1744 1683 1592 1470 1348 1256 1226 1256 1317
316A Acap  197701272 1439 1531 1561 1561 1500 1378 1256 1134 1073 1043 1104 1226
316A Acap  197701281 1409 1531 1622 1683 1683 1592 1470 1317 1256 1226 1226 1287
316A Acap  197701282 1409 1500 1531 1561 1500 1378 1256 1134 1043 1012 1073 1165
316A Acap  197701291 1287 1439 1561 1683 1683 1622 1500 1378 1256 1165 1165 1195
316A Acap  197701292 1287 1378 1470 1500 1470 1378 1256 1134 1043  982 1012 1073
316A Acap  197701301 1226 1378 1531 1622 1683 1653 1561 1470 1378 1317 1256 1256
316A Acap  197701302 1317 1378 1439 1470 1470 1409 1317 1195 1134 1043 1012 1073
316A Acap  197701311 1165 1317 1439 1531 1592 1622 1592 1531 1439 1348 1287 1287
316A Acap  197701312 1287 1378 1409 1439 1439 1439 1378 1287 1165 1104 1073 1104
316A Acap  197702011 1165 1256 1378 1500 1561 1622 1653 1592 1531 1439 1378 1348
316A Acap  197702012 1317 1348 1409 1439 1470 1439 1409 1378 1256 1195 1134 1104
316A Acap  197702021 1134 1195 1287 1409 1500 1592 1622 1622 1561 1500 1470 1378
316A Acap  197702022 1348 1348 1378 1378 1409 1378 1378 1378 1287 1226 1134 1104
316A Acap  197702031 1104 1165 1256 1317 1409 1500 1561 1622 1592 1561 1500 1439
316A Acap  197702032 1409 1378 1348 1378 1378 1409 1378 1378 1348 1287 1256 1195
316A Acap  197702041 1195 1195 1226 1287 1378 1439 1500 1561 1561 1561 1531 1470
316A Acap  197702042 1439 1378 1348 1317 1348 1348 1378 1378 1409 1378 1317 1256
316A Acap  197702051 1226 1195 1195 1195 1256 1378 1439 1500 1561 1592 1592 1561
316A Acap  197702052 1500 1409 1348 1287 1256 1287 1287 1348 1409 1409 1439 1409
316A Acap  197702061 1348 1287 1256 1195 1195 1256 1317 1378 1439 1500 1531 1531
316A Acap  197702062 1500 1409 1348 1256 1195 1165 1226 1287 1378 1439 1500 1500
316A Acap  197702071 1470 1409 1317 1256 1226 1226 1287 1317 1378 1470 1531 1561
