316A Acapulco           Mexico              1966 16504N 099547W 0000 3 00000R MM
316A Acap  196601011 1531 1683 1744 1774 1744 1683 1561 1500 1470 1439 1470 1531
316A Acap  196601012 1622 1653 1653 1653 1592 1500 1378 1317 1226 1226 1317 1378
316A Acap  196601021 1500 1653 1744 1805 1805 1744 1683 1592 1500 1531 1470 1470
316A Acap  196601022 1561 1622 1622 1622 1561 1500 1378 1287 1226 1195 1226 1317
316A Acap  196601031 1439 1561 1683 1774 1805 1835 1805 1714 1622 1561 1500 1500
316A Acap  196601032 1531 1592 1622 1592 1592 1500 1409 1317 1226 1195 1195 1226
316A Acap  196601041 1348 1470 1592 1714 1774 1835 1805 1774 1714 1592 1561 1531
316A Acap  196601042 1531 1561 1561 1592 1561 1500 1439 1348 1287 1195 1165 1195
316A Acap  196601051 1256 1348 1500 1622 1744 1805 1835 1835 1774 1683 1592 1531
316A Acap  196601052 1500 1470 1470 1470 1470 1470 1439 1378 1287 1226 1195 1165
316A Acap  196601061 1195 1287 1378 1531 1653 1774 1866 1896 1896 1805 1744 1653
316A Acap  196601062 1561 1500 1500 1470 1470 1470 1470 1439 1378 1287 1195 1165
316A Acap  196601071 1134 1195 1287 1439 1531 1683 1805 1896 1927 1927 1866 1774
316A Acap  196601072 1714 1592 1531 1500 1500 1500 1500 1500 1500 1470 1378 1317
316A Acap  196601081 1226 1195 1226 1287 1409 1561 1683 1805 1896 1927 1896 1866
316A Acap  196601082 1774 1683 1561 1500 1439 1470 1500 1500 1561 1531 1470 1439
316A Acap  196601091 1348 1287 1226 1226 1317 1409 1561 1683 1805 1927 1957 1927
316A Acap  196601092 1866 1774 1653 1531 1439 1439 1409 1470 1561 1592 1592 1561
316A Acap  196601101 1500 1439 1348 1287 1287 1317 1439 1561 1714 1835 1927 2018
316A Acap  196601102 1988 1866 1714 1592 1470 1378 1378 1409 1500 1561 1653 1683
316A Acap  196601111 1653 1622 1561 1439 1378 1317 1348 1409 1561 1683 1835 1896
316A Acap  196601112 1927 1896 1805 1653 1470 1317 1287 1287 1378 1470 1592 1683
316A Acap  196601121 1744 1714 1653 1592 1470 1348 1287 1317 1378 1500 1653 1774
316A Acap  196601122 1835 1835 1805 1683 1531 1378 1256 1226 1256 1348 1500 1653
316A Acap  196601131 1744 1835 1835 1774 1622 1470 1348 1317 1348 1409 1561 1683
316A Acap  196601132 1774 1835 1866 1774 1592 1409 1287 1195 1165 1256 1378 1561
316A Acap  196601141 1744 1866 1927 1896 1805 1653 1500 1409 1348 1348 1409 1500
316A Acap  196601142 1622 1744 1774 1744 1653 1470 1317 1226 1165 1195 1317 1470
