316A Acapulco           Mexico              1978 16504N 099547W 0000 3 00000R MM
316A Acap  197801011 1622 1653 1653 1622 1561 1439 1378 1317 1348 1409 1470 1561
316A Acap  197801012 1683 1714 1683 1622 1500 1348 1256 1226 1195 1226 1317 1470
316A Acap  197801021 1561 1653 1683 1683 1622 1531 1409 1378 1317 1348 1409 1500
316A Acap  197801022 1592 1683 1714 1622 1531 1378 1287 1195 1165 1195 1287 1409
316A Acap  197801031 1531 1622 1714 1714 1683 1622 1500 1409 1348 1348 1378 1470
316A Acap  197801032 1561 1622 1653 1622 1531 1409 1287 1195 1134 1134 1195 1317
316A Acap  197801041 1439 1592 1683 1744 1744 1683 1561 1470 1378 1348 1348 1409
316A Acap  197801042 1500 1561 1622 1592 1500 1409 1287 1195 1104 1073 1104 1195
316A Acap  197801051 1348 1500 1653 1744 1744 1744 1683 1561 1470 1409 1378 1409
316A Acap  197801052 1470 1531 1561 1622 1561 1470 1348 1226 1165 1073 1104 1165
316A Acap  197801061 1287 1439 1592 1744 1805 1805 1805 1683 1592 1470 1409 1378
316A Acap  197801062 1439 1500 1561 1561 1561 1531 1439 1287 1195 1134 1104 1104
316A Acap  197801071 1165 1317 1500 1653 1774 1805 1835 1805 1714 1622 1531 1500
316A Acap  197801072 1470 1500 1592 1622 1592 1561 1470 1378 1256 1165 1104 1104
316A Acap  197801081 1134 1226 1378 1531 1653 1774 1835 1805 1774 1683 1622 1531
316A Acap  197801082 1470 1470 1500 1531 1561 1561 1500 1439 1378 1287 1195 1134
316A Acap  197801091 1104 1165 1256 1348 1500 1622 1744 1805 1805 1774 1683 1592
316A Acap  197801092 1500 1439 1409 1409 1439 1470 1500 1500 1500 1439 1348 1256
316A Acap  197801101 1195 1134 1165 1256 1348 1500 1622 1744 1805 1805 1744 1683
316A Acap  197801102 1561 1470 1378 1348 1378 1378 1409 1470 1500 1531 1500 1439
316A Acap  197801111 1317 1256 1195 1195 1256 1348 1470 1592 1714 1774 1805 1774
316A Acap  197801112 1683 1592 1500 1378 1317 1317 1348 1409 1470 1561 1561 1561
316A Acap  197801121 1531 1439 1348 1256 1226 1226 1287 1409 1561 1714 1774 1805
316A Acap  197801122 1744 1622 1500 1378 1256 1195 1195 1287 1378 1500 1592 1653
316A Acap  197801131 1653 1592 1500 1409 1287 1226 1226 1287 1439 1531 1714 1805
316A Acap  197801132 1805 1774 1653 1500 1317 1195 1134 1165 1226 1378 1500 1683
316A Acap  197801141 1744 1714 1622 1500 1378 1226 1165 1134 1226 1348 1500 1622
316A Acap  197801142 1714 1714 1622 1500 1317 1134 1012  952 1012 1104 1287 1470
316A Acap  197801151 1622 1683 1683 1592 1470 1348 1165 1134 1104 1195 1317 1470
316A Acap  197801152 1592 1714 1714 1592 1439 1256 1073 1012  982 1043 1165 1378
316A Acap  197801161 1561 1714 1744 1714 1622 1500 1348 1195 1134 1104 1226 1317
316A Acap  197801162 1470 1561 1622 1592 1470 1317 1134 1012  921  982 1073 1256
316A Acap  197801171 1439 1622 1714 1774 1744 1622 1470 1287 1165 1134 1134 1256
316A Acap  197801172 1378 1500 1592 1592 1531 1409 1256 1134  982  982 1012 1134
316A Acap  197801181 1317 1500 1653 1714 1714 1683 1561 1439 1317 1195 1226 1256
316A Acap  197801182 1378 1439 1500 1592 1561 1470 1317 1195 1104 1073 1073 1134
316A Acap  197801191 1256 1439 1592 1683 1744 1744 1683 1531 1409 1287 1256 1256
316A Acap  197801192 1287 1409 1470 1561 1531 1470 1378 1287 1134 1073 1012 1073
316A Acap  197801201 1195 1317 1439 1592 1653 1683 1653 1592 1500 1378 1317 1287
316A Acap  197801202 1287 1317 1378 1439 1439 1439 1378 1287 1195 1134 1073 1073
316A Acap  197801211 1134 1226 1378 1470 1561 1653 1683 1653 1592 1500 1439 1409
316A Acap  197801212 1409 1378 1439 1439 1470 1439 1409 1348 1256 1165 1134 1134
316A Acap  197801221 1134 1226 1317 1409 1500 1561 1622 1653 1622 1561 1500 1470
316A Acap  197801222 1409 1378 1348 1348 1378 1348 1348 1317 1287 1226 1165 1165
316A Acap  197801231 1134 1165 1226 1317 1409 1500 1531 1592 1622 1592 1561 1500
316A Acap  197801232 1439 1378 1348 1348 1348 1348 1348 1348 1317 1317 1256 1226
316A Acap  197801241 1226 1195 1256 1287 1348 1409 1500 1592 1622 1622 1622 1592
316A Acap  197801242 1531 1470 1409 1348 1317 1287 1317 1348 1378 1378 1348 1317
316A Acap  197801251 1287 1287 1287 1287 1348 1409 1439 1531 1561 1622 1653 1622
316A Acap  197801252 1561 1500 1439 1378 1317 1287 1256 1287 1317 1348 1378 1348
316A Acap  197801261 1348 1317 1287 1256 1256 1287 1348 1409 1500 1592 1653 1653
316A Acap  197801262 1653 1561 1500 1409 1378 1317 1317 1317 1378 1409 1439 1470
316A Acap  197801271 1470 1439 1409 1348 1317 1317 1348 1409 1470 1561 1653 1683
316A Acap  197801272 1683 1622 1561 1439 1317 1256 1226 1256 1287 1348 1439 1500
316A Acap  197801281 1531 1500 1470 1378 1317 1287 1256 1317 1378 1470 1561 1622
316A Acap  197801282 1653 1622 1561 1439 1348 1287 1226 1226 1256 1378 1470 1531
316A Acap  197801291 1592 1622 1561 1500 1409 1317 1287 1287 1317 1378 1500 1561
316A Acap  197801292 1653 1653 1622 1500 1378 1256 1226 1195 1256 1317 1439 1622
316A Acap  197801301 1683 1714 1653 1592 1500 1439 1348 1317 1348 1439 1531 1622
316A Acap  197801302 1683 1744 1714 1592 1500 1348 1256 1195 1226 1287 1409 1500
316A Acap  197801311 1683 1744 1774 1744 1653 1500 1409 1348 1317 1348 1409 1500
