316A Acapulco           Mexico              1985 16504N 099547W 0000 3 00000R MM
316A Acap  198501011 1378 1500 1592 1653 1653 1592 1561 1470 1378 1348 1317 1348
316A Acap  198501012 1439 1500 1531 1531 1470 1378 1287 1195 1134 1073 1073 1165
316A Acap  198501021 1287 1409 1531 1622 1683 1683 1653 1531 1439 1348 1317 1287
316A Acap  198501022 1348 1409 1439 1470 1439 1409 1348 1226 1165 1104 1073 1134
316A Acap  198501031 1226 1348 1470 1561 1653 1714 1683 1622 1531 1439 1378 1317
316A Acap  198501032 1348 1378 1378 1409 1378 1348 1287 1226 1104 1073 1043 1073
316A Acap  198501041 1165 1256 1409 1531 1622 1653 1653 1653 1592 1531 1470 1409
316A Acap  198501042 1348 1348 1378 1378 1348 1348 1287 1226 1165 1104 1043 1043
316A Acap  198501051 1073 1195 1256 1409 1531 1592 1653 1653 1622 1592 1531 1470
316A Acap  198501052 1409 1378 1348 1348 1348 1317 1287 1256 1195 1134 1073 1073
316A Acap  198501061 1073 1134 1226 1317 1470 1561 1653 1683 1683 1653 1592 1531
316A Acap  198501062 1470 1409 1409 1378 1348 1317 1317 1287 1256 1195 1134 1073
316A Acap  198501071 1043 1073 1134 1195 1287 1439 1561 1653 1683 1683 1653 1622
316A Acap  198501072 1531 1439 1378 1317 1287 1287 1287 1287 1287 1256 1195 1165
316A Acap  198501081 1134 1073 1073 1134 1226 1348 1470 1592 1653 1683 1714 1714
316A Acap  198501082 1622 1531 1439 1409 1287 1256 1256 1256 1287 1287 1317 1256
316A Acap  198501091 1195 1165 1104 1043 1073 1134 1226 1348 1531 1622 1714 1714
316A Acap  198501092 1683 1592 1500 1378 1256 1226 1195 1226 1256 1317 1348 1317
316A Acap  198501101 1287 1256 1165 1104 1073 1104 1165 1287 1409 1561 1653 1714
316A Acap  198501102 1683 1622 1531 1378 1226 1134 1104 1165 1226 1317 1378 1439
316A Acap  198501111 1409 1378 1256 1195 1104 1043 1073 1165 1256 1409 1561 1653
316A Acap  198501112 1683 1653 1561 1439 1256 1104 1073 1104 1134 1195 1317 1409
316A Acap  198501121 1500 1485 1421 1328 1226 1134 1104 1104 1195 1287 1439 1561
316A Acap  198501122 1653 1653 1592 1470 1287 1134 1012  982 1012 1104 1256 1409
316A Acap  198501131 1531 1592 1531 1439 1348 1226 1134 1073 1104 1195 1317 1439
316A Acap  198501132 1531 1592 1561 1470 1348 1165 1012  952  952 1012 1134 1317
316A Acap  198501141 1500 1592 1622 1592 1531 1378 1226 1134 1073 1104 1195 1317
316A Acap  198501142 1409 1531 1531 1470 1348 1195 1012  921  891  921  982 1165
316A Acap  198501151 1378 1531 1622 1653 1622 1500 1317 1195 1104 1073 1134 1165
316A Acap  198501152 1287 1378 1470 1470 1348 1226 1043  921  860  860  891 1073
316A Acap  198501161 1256 1439 1592 1653 1683 1592 1470 1348 1226 1134 1134 1165
316A Acap  198501162 1195 1317 1378 1409 1348 1256 1134  982  860  860  891  921
316A Acap  198501171 1073 1256 1470 1592 1683 1683 1622 1531 1378 1256 1195 1195
316A Acap  198501172 1195 1287 1348 1409 1378 1317 1226 1104  982  891  860  891
316A Acap  198501181 1012 1165 1317 1531 1622 1744 1653 1561 1500 1378 1317 1226
316A Acap  198501182 1256 1256 1317 1348 1378 1348 1256 1165 1043  952  921  952
