316A Acapulco           Mexico              1965 16504N 099547W 0000 3 00000R MM
316A Acap  196501011 1104 1134 1226 1348 1470 1531 1592 1622 1622 1592 1531 1470
316A Acap  196501012 1378 1348 1317 1287 1287 1256 1226 1226 1195 1134 1134 1134
316A Acap  196501021 1073 1104 1165 1226 1348 1439 1561 1622 1622 1653 1622 1531
316A Acap  196501022 1500 1409 1348 1317 1256 1226 1226 1226 1256 1195 1165 1165
316A Acap  196501031 1134 1104 1165 1195 1256 1378 1470 1561 1622 1683 1683 1622
316A Acap  196501032 1592 1500 1409 1348 1256 1226 1226 1226 1256 1287 1287 1195
316A Acap  196501041 1195 1165 1134 1134 1195 1256 1348 1470 1561 1622 1653 1622
316A Acap  196501042 1592 1500 1409 1317 1256 1195 1165 1195 1226 1256 1256 1256
316A Acap  196501051 1226 1226 1165 1134 1165 1195 1287 1409 1500 1592 1683 1683
316A Acap  196501052 1683 1592 1500 1409 1287 1195 1195 1195 1226 1256 1256 1317
316A Acap  196501061 1317 1256 1226 1165 1165 1165 1195 1287 1378 1500 1561 1622
316A Acap  196501062 1653 1592 1531 1409 1317 1226 1165 1165 1165 1195 1287 1317
316A Acap  196501071 1348 1317 1287 1226 1195 1165 1165 1256 1317 1409 1531 1622
316A Acap  196501072 1653 1622 1561 1439 1348 1226 1165 1134 1165 1226 1317 1378
316A Acap  196501081 1439 1439 1439 1409 1287 1256 1226 1256 1317 1409 1561 1622
316A Acap  196501082 1683 1683 1622 1561 1439 1287 1195 1165 1165 1256 1348 1409
316A Acap  196501091 1470 1531 1531 1500 1378 1287 1256 1256 1256 1317 1439 1561
316A Acap  196501092 1622 1653 1653 1561 1439 1256 1165 1134 1134 1165 1256 1378
316A Acap  196501101 1470 1531 1561 1531 1439 1348 1256 1226 1226 1287 1348 1470
316A Acap  196501102 1592 1622 1592 1531 1439 1317 1195 1104 1134 1134 1226 1348
316A Acap  196501111 1470 1561 1592 1592 1592 1439 1348 1256 1195 1226 1287 1378
316A Acap  196501112 1500 1561 1561 1531 1439 1317 1195 1104 1043 1043 1134 1256
316A Acap  196501121 1409 1531 1653 1683 1653 1592 1470 1348 1256 1226 1256 1317
316A Acap  196501122 1409 1500 1500 1500 1439 1317 1165 1073  982  952 1012 1134
316A Acap  196501131 1317 1439 1592 1683 1744 1683 1561 1439 1378 1287 1256 1256
316A Acap  196501132 1317 1378 1439 1439 1378 1287 1195 1043  921  891  891 1012
316A Acap  196501141 1134 1348 1500 1653 1744 1744 1653 1561 1439 1348 1287 1287
316A Acap  196501142 1348 1409 1439 1470 1439 1378 1256 1134 1043  952  952 1012
316A Acap  196501151 1104 1287 1470 1622 1714 1774 1774 1744 1592 1470 1378 1317
316A Acap  196501152 1317 1317 1378 1439 1439 1409 1317 1195 1104  952  891  891
316A Acap  196501161  982 1104 1287 1470 1622 1714 1805 1774 1714 1592 1500 1409
316A Acap  196501162 1348 1317 1348 1378 1409 1409 1348 1287 1195 1073  982  921
316A Acap  196501171  952  982 1104 1287 1439 1592 1744 1805 1774 1683 1592 1500
316A Acap  196501172 1470 1348 1317 1348 1348 1409 1409 1409 1348 1256 1134 1073
316A Acap  196501181  982  982 1012 1134 1287 1470 1622 1744 1805 1805 1744 1653
316A Acap  196501182 1561 1439 1317 1256 1287 1317 1378 1409 1409 1409 1317 1256
316A Acap  196501191 1134 1104 1073 1104 1195 1317 1439 1592 1714 1774 1805 1714
316A Acap  196501192 1622 1531 1378 1287 1226 1226 1287 1348 1409 1470 1470 1409
316A Acap  196501201 1317 1226 1134 1073 1073 1134 1256 1378 1531 1653 1774 1744
316A Acap  196501202 1683 1622 1470 1317 1195 1165 1195 1256 1317 1439 1500 1531
316A Acap  196501211 1531 1470 1378 1256 1195 1165 1226 1287 1409 1561 1683 1774
316A Acap  196501212 1774 1744 1592 1439 1287 1165 1104 1134 1195 1317 1439 1561
316A Acap  196501221 1622 1592 1500 1409 1256 1165 1104 1134 1226 1348 1531 1622
316A Acap  196501222 1683 1714 1622 1500 1287 1073  982  921  982 1134 1256 1439
316A Acap  196501231 1561 1592 1561 1531 1348 1226 1165 1134 1134 1226 1348 1470
316A Acap  196501232 1561 1622 1622 1500 1348 1165 1012  921  952 1043 1165 1317
316A Acap  196501241 1500 1653 1714 1622 1561 1409 1256 1134 1104 1134 1195 1287
316A Acap  196501242 1439 1500 1531 1500 1378 1226 1043  921  830  891 1012 1195
316A Acap  196501251 1348 1500 1622 1622 1622 1500 1348 1226 1134 1134 1165 1195
316A Acap  196501252 1348 1439 1500 1500 1470 1317 1165 1012  952  891  952 1073
316A Acap  196501261 1256 1409 1531 1653 1653 1592 1470 1348 1226 1165 1134 1165
316A Acap  196501262 1256 1348 1439 1439 1409 1287 1165 1073  982  921  921 1012
316A Acap  196501271 1165 1317 1470 1592 1622 1622 1561 1439 1348 1226 1195 1195
316A Acap  196501272 1226 1287 1317 1378 1378 1317 1226 1104  982  952  952 1012
