316A Acapulco           Mexico              1974 16504N 099547W 0000 3 00000R MM
316A Acap  197401011 1409 1439 1470 1470 1378 1256 1165 1134 1134 1165 1226 1287
316A Acap  197401012 1409 1439 1439 1378 1287 1134 1043  952  921  982 1073 1195
316A Acap  197401021 1317 1439 1500 1500 1470 1378 1287 1195 1165 1165 1195 1287
316A Acap  197401022 1317 1378 1378 1348 1287 1165 1012  921  891  921  982 1134
316A Acap  197401031 1287 1409 1500 1561 1561 1470 1378 1287 1195 1134 1165 1195
316A Acap  197401032 1287 1348 1378 1348 1287 1195 1043  952  860  860  891 1012
316A Acap  197401041 1165 1348 1470 1561 1561 1561 1470 1348 1256 1165 1134 1165
316A Acap  197401042 1226 1287 1317 1317 1287 1195 1073  952  860  830  830  921
316A Acap  197401051 1073 1226 1378 1500 1592 1592 1531 1439 1348 1256 1195 1165
316A Acap  197401052 1165 1226 1256 1287 1256 1195 1073  982  860  799  769  799
316A Acap  197401061  921 1073 1256 1439 1531 1622 1622 1561 1470 1378 1256 1226
316A Acap  197401062 1195 1195 1256 1287 1287 1287 1195 1073  982  891  830  799
316A Acap  197401071  830  982 1165 1317 1470 1592 1653 1653 1592 1470 1378 1287
316A Acap  197401072 1226 1226 1256 1287 1317 1287 1256 1195 1073  982  891  830
316A Acap  197401081  830  891 1012 1195 1348 1500 1592 1653 1653 1592 1470 1378
316A Acap  197401082 1287 1226 1195 1226 1226 1287 1287 1287 1226 1134 1012  921
316A Acap  197401091  891  891  952 1073 1226 1348 1470 1561 1622 1653 1592 1500
316A Acap  197401092 1378 1287 1226 1195 1165 1195 1226 1256 1287 1256 1195 1134
316A Acap  197401101 1043  982  952 1012 1073 1195 1348 1470 1561 1622 1653 1592
316A Acap  197401102 1500 1378 1256 1195 1134 1134 1195 1256 1317 1378 1378 1348
316A Acap  197401111 1256 1165 1104 1043 1043 1073 1195 1317 1409 1531 1592 1592
316A Acap  197401112 1531 1470 1317 1195 1104 1073 1073 1134 1256 1317 1409 1470
316A Acap  197401121 1439 1378 1287 1165 1073 1043 1073 1134 1256 1378 1500 1561
316A Acap  197401122 1592 1500 1409 1287 1073  952  921 1012 1073 1226 1348 1470
316A Acap  197401131 1500 1500 1439 1317 1195 1104 1043 1073 1134 1256 1378 1500
316A Acap  197401132 1561 1531 1439 1287 1134  982  891  891  952 1073 1256 1409
316A Acap  197401141 1531 1592 1561 1470 1348 1195 1104 1043 1073 1134 1256 1409
316A Acap  197401142 1470 1500 1470 1378 1195 1043  921  860  860  952 1104 1317
316A Acap  197401151 1470 1592 1653 1592 1500 1348 1195 1073 1043 1073 1165 1287
316A Acap  197401152 1378 1470 1500 1409 1287 1134  952  830  830  891 1043 1195
316A Acap  197401161 1409 1561 1653 1653 1592 1439 1348 1195 1104 1043 1104 1226
316A Acap  197401162 1317 1409 1470 1470 1317 1195 1043  921  830  830  891 1043
316A Acap  197401171 1195 1409 1561 1653 1653 1592 1439 1287 1165 1104 1073 1165
316A Acap  197401172 1256 1348 1409 1409 1378 1256 1134 1012  891  860  891  982
316A Acap  197401181 1134 1317 1470 1592 1653 1622 1531 1439 1287 1226 1195 1195
316A Acap  197401182 1226 1317 1378 1409 1378 1317 1195 1073  982  921  921  982
316A Acap  197401191 1073 1226 1378 1531 1592 1622 1592 1500 1378 1287 1195 1195
316A Acap  197401192 1195 1256 1287 1348 1317 1256 1195 1104 1012  952  891  921
316A Acap  197401201  982 1104 1256 1378 1470 1531 1531 1500 1409 1348 1256 1226
316A Acap  197401202 1226 1256 1287 1287 1287 1256 1226 1165 1073 1012  982  982
316A Acap  197401211 1012 1104 1195 1287 1378 1470 1500 1500 1470 1409 1348 1317
316A Acap  197401212 1256 1256 1287 1287 1287 1226 1226 1165 1104 1073 1043  982
316A Acap  197401221 1012 1043 1134 1226 1317 1378 1439 1470 1470 1439 1409 1348
316A Acap  197401222 1287 1256 1226 1226 1226 1195 1195 1195 1165 1134 1104 1073
316A Acap  197401231 1043 1043 1104 1165 1226 1287 1378 1439 1439 1470 1439 1409
316A Acap  197401232 1378 1317 1287 1287 1256 1226 1195 1195 1195 1195 1195 1165
316A Acap  197401241 1165 1134 1134 1134 1195 1256 1317 1409 1470 1500 1500 1470
316A Acap  197401242 1439 1378 1317 1256 1226 1195 1165 1195 1226 1226 1226 1226
316A Acap  197401251 1226 1226 1195 1165 1195 1226 1287 1348 1409 1470 1500 1500
316A Acap  197401252 1470 1409 1348 1256 1195 1165 1134 1134 1195 1226 1287 1287
316A Acap  197401261 1287 1256 1195 1165 1165 1165 1195 1226 1287 1378 1439 1439
