394A Salina Cruz        Mexico              1978 16096N 095122W 0000 3 00000R MM
394A Sali  197801011 1890 1951 1920 1737 1524 1311 9999 9999 9999 9999 9999 9999
394A Sali  197801012 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
394A Sali  197801021 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
394A Sali  197801022 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
394A Sali  197801031 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
394A Sali  197801032 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
394A Sali  197801041 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
394A Sali  197801042 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
394A Sali  197801051 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
394A Sali  197801052 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
394A Sali  197801061 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
394A Sali  197801062 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
394A Sali  197801071 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
394A Sali  197801072 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
394A Sali  197801081 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
394A Sali  197801082 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
394A Sali  197801091 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
394A Sali  197801092 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
394A Sali  197801101 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
394A Sali  197801102 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
394A Sali  197801111 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
394A Sali  197801112 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
394A Sali  197801121 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
394A Sali  197801122 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
394A Sali  197801131 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
394A Sali  197801132 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
394A Sali  197801141 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
394A Sali  197801142 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
394A Sali  197801151 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
394A Sali  197801152 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
394A Sali  197801161 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
394A Sali  197801162 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
394A Sali  197801171 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
394A Sali  197801172 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
394A Sali  197801181 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
394A Sali  197801182 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
394A Sali  197801191 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
394A Sali  197801192 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
394A Sali  197801201 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
394A Sali  197801202 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
394A Sali  197801211 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
394A Sali  197801212 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
394A Sali  197801221 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
394A Sali  197801222 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
394A Sali  197801231 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
394A Sali  197801232 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
394A Sali  197801241 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
394A Sali  197801242 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
394A Sali  197801251 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
394A Sali  197801252 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
394A Sali  197801261 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
394A Sali  197801262 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
394A Sali  197801271 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
394A Sali  197801272 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
394A Sali  197801281 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
394A Sali  197801282 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
394A Sali  197801291 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
394A Sali  197801292 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
394A Sali  197801301 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
394A Sali  197801302 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
394A Sali  197801311 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
394A Sali  197801312 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
394A Sali  197802011 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
394A Sali  197802012 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
394A Sali  197802021 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
394A Sali  197802022 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
394A Sali  197802031 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
394A Sali  197802032 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
394A Sali  197802041 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
394A Sali  197802042 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
394A Sali  197802051 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
394A Sali  197802052 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
394A Sali  197802061 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
394A Sali  197802062 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
394A Sali  197802071 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
394A Sali  197802072 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
394A Sali  197802081 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
394A Sali  197802082 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
394A Sali  197802091 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
394A Sali  197802092 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
394A Sali  197802101 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
394A Sali  197802102 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
394A Sali  197802111 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
394A Sali  197802112 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
394A Sali  197802121 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
394A Sali  197802122 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
394A Sali  197802131 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
394A Sali  197802132 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
394A Sali  197802141 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
394A Sali  197802142 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
394A Sali  197802151 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
394A Sali  197802152 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
394A Sali  197802161 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
394A Sali  197802162 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
394A Sali  197802171 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
394A Sali  197802172 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
394A Sali  197802181 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
394A Sali  197802182 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
394A Sali  197802191 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
394A Sali  197802192 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
394A Sali  197802201 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
394A Sali  197802202 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
394A Sali  197802211 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
394A Sali  197802212 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
394A Sali  197802221 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
394A Sali  197802222 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
394A Sali  197802231 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
394A Sali  197802232 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
394A Sali  197802241 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
394A Sali  197802242 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
394A Sali  197802251 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
394A Sali  197802252 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
394A Sali  197802261 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
394A Sali  197802262 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
394A Sali  197802271 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
394A Sali  197802272 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
394A Sali  197802281 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
394A Sali  197802282 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
394A Sali  197803011 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
394A Sali  197803012 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
394A Sali  197803021 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
394A Sali  197803022 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
394A Sali  197803031 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
394A Sali  197803032 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
394A Sali  197803041 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
394A Sali  197803042 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
394A Sali  197803051 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
394A Sali  197803052 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
394A Sali  197803061 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
394A Sali  197803062 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
394A Sali  197803071 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
394A Sali  197803072 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
394A Sali  197803081 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
394A Sali  197803082 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
394A Sali  197803091 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
394A Sali  197803092 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
394A Sali  197803101 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
394A Sali  197803102 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
394A Sali  197803111 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
394A Sali  197803112 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
394A Sali  197803121 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
394A Sali  197803122 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
394A Sali  197803131 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
394A Sali  197803132 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
394A Sali  197803141 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
394A Sali  197803142 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
394A Sali  197803151 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
394A Sali  197803152 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
394A Sali  197803161 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
394A Sali  197803162 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
394A Sali  197803171 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
394A Sali  197803172 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
394A Sali  197803181 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
394A Sali  197803182 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
394A Sali  197803191 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
394A Sali  197803192 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
394A Sali  197803201 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
394A Sali  197803202 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
394A Sali  197803211 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
394A Sali  197803212 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
394A Sali  197803221 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
394A Sali  197803222 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
394A Sali  197803231 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
394A Sali  197803232 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
394A Sali  197803241 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
